Date,Month,Cloud%,Hour,GHI,Flat_POA,V_Shape_POA,Inv_V_POA,Winner
2024-06-11 21:00:00,6,91.13251497515851,21,0.0,0.0,0.0,0.0,InvV
2024-06-11 22:00:00,6,75.91876814271257,22,0.0,0.0,0.0,0.0,InvV
2024-06-11 23:00:00,6,77.28347203150908,23,0.0,0.0,0.0,0.0,InvV
2024-06-12 00:00:00,6,98.0,0,0.0,0.0,0.0,0.0,InvV
2024-06-12 01:00:00,6,65.10920687309353,1,0.0,0.0,0.0,0.0,InvV
2024-06-12 02:00:00,6,88.16136570882594,2,0.0,0.0,0.0,0.0,InvV
2024-06-12 03:00:00,6,98.0,3,0.0,0.0,0.0,0.0,InvV
2024-06-12 04:00:00,6,83.65069187924902,4,0.0,0.0,0.0,0.0,InvV
2024-06-12 05:00:00,6,92.34901639240059,5,0.0,0.0,0.0,0.0,InvV
2024-06-12 06:00:00,6,98.0,6,30.463883569057778,24.541704603232947,26.058028217404846,25.008094004867445,V
2024-06-12 07:00:00,6,84.44958512866333,7,116.05730283823898,90.11552733739136,101.18606240716491,99.34048778224431,V
2024-06-12 08:00:00,6,69.05333997382289,8,232.30124259733464,187.96520469379178,213.96345116393704,208.98517013424504,V
2024-06-12 09:00:00,6,88.99286847003216,9,219.47738378457558,204.32795803147044,207.95109212576864,190.70261371482675,Flat
2024-06-12 10:00:00,6,98.0,10,210.80732480103313,204.95161882333707,199.73345571194994,178.37097115920722,Flat
2024-06-12 11:00:00,6,73.11276472229802,11,347.0391671101041,336.18381209938616,332.17144511376506,294.37475544891856,Flat
2024-06-12 12:00:00,6,75.20308806580154,12,330.36705496053423,322.42999637160904,315.05340903081765,277.23542026966203,Flat
2024-06-12 13:00:00,6,83.93943427241102,13,260.9069107406791,254.44865082611915,248.41473868509473,219.85150498971407,Flat
2024-06-12 14:00:00,6,95.36730232384863,14,173.10257595532755,167.82536419137352,164.25337454897257,146.88531227556552,Flat
2024-06-12 15:00:00,6,90.04523593513206,15,136.85809329711722,127.68755705794142,129.61283830864178,118.72519923711639,Flat
2024-06-12 16:00:00,6,80.78531114530743,16,83.52456413108123,70.92626333272247,77.1405065548042,73.77089476023536,V
2024-06-12 17:00:00,6,76.17184852228647,17,4.073088371336878e-14,2.9767968951091023e-14,3.500331413342541e-14,3.515144381730673e-14,InvV
2024-06-12 18:00:00,6,97.52212694168082,18,0.0,0.0,0.0,0.0,InvV
2024-06-12 19:00:00,6,94.95761220334526,19,0.0,0.0,0.0,0.0,InvV
2024-06-12 20:00:00,6,98.0,20,0.0,0.0,0.0,0.0,InvV
2024-06-12 21:00:00,6,95.39094665626652,21,0.0,0.0,0.0,0.0,InvV
2024-06-12 22:00:00,6,87.21702640132933,22,0.0,0.0,0.0,0.0,InvV
2024-06-12 23:00:00,6,97.16165244754342,23,0.0,0.0,0.0,0.0,InvV
2024-06-13 00:00:00,6,75.4619293839545,0,0.0,0.0,0.0,0.0,InvV
2024-06-13 01:00:00,6,87.37479069484796,1,0.0,0.0,0.0,0.0,InvV
2024-06-13 02:00:00,6,84.30296288324685,2,0.0,0.0,0.0,0.0,InvV
2024-06-13 03:00:00,6,92.0064964563407,3,0.0,0.0,0.0,0.0,InvV
2024-06-13 04:00:00,6,74.10799753242938,4,0.0,0.0,0.0,0.0,InvV
2024-06-13 05:00:00,6,90.05057781679592,5,0.0,0.0,0.0,0.0,InvV
2024-06-13 06:00:00,6,80.4791199210882,6,42.36285922275124,28.78343044090854,34.10181999937901,34.762765867912364,InvV
2024-06-13 07:00:00,6,67.43388393293571,7,149.8679339188574,102.31168729818626,126.81875332740934,130.45487753975343,InvV
2024-06-13 08:00:00,6,74.6544807018256,8,214.67136581260266,177.8019610234736,197.9821525268411,191.44335274787622,V
2024-06-13 09:00:00,6,93.95785649957152,9,199.24685815986217,187.3902339503498,188.38545625696202,171.8194063048774,Flat
2024-06-13 10:00:00,6,78.71675596246993,10,301.4294382509066,287.0765515493166,288.70731195175347,260.3750737069044,Flat
2024-06-13 11:00:00,6,94.5492121254012,11,240.37412755395164,235.9615610601112,227.67827412938402,201.22984953848842,Flat
2024-06-13 12:00:00,6,98.0,12,219.04558751672775,216.1922134094341,206.82293856560673,182.03438120386036,Flat
2024-06-13 13:00:00,6,83.79728100849044,13,261.5364119523205,255.04015722802694,249.03140036471635,220.40119056866078,Flat
2024-06-13 14:00:00,6,83.45179567213083,14,216.5351264137596,207.27940194870143,206.84707322530795,186.1038367238573,Flat
2024-06-13 15:00:00,6,74.22017945947044,15,177.86753949599313,160.55320791666222,169.5824268317747,158.01435006788188,Flat
2024-06-13 16:00:00,6,87.31662647087074,16,74.73595179718245,65.12844882906317,69.12791930556695,65.32598574875558,V
2024-06-13 17:00:00,6,89.60371827396432,17,3.2526797184763004e-14,2.6180347135265026e-14,2.861172055710209e-14,2.7698749702941087e-14,V
2024-06-13 18:00:00,6,85.21441114522842,18,0.0,0.0,0.0,0.0,InvV
2024-06-13 19:00:00,6,87.61770022127946,19,0.0,0.0,0.0,0.0,InvV
2024-06-13 20:00:00,6,85.20419690950386,20,0.0,0.0,0.0,0.0,InvV
2024-06-13 21:00:00,6,80.03616311092087,21,0.0,0.0,0.0,0.0,InvV
2024-06-13 22:00:00,6,98.0,22,0.0,0.0,0.0,0.0,InvV
2024-06-13 23:00:00,6,75.07498130713942,23,0.0,0.0,0.0,0.0,InvV
2024-06-14 00:00:00,6,98.0,0,0.0,0.0,0.0,0.0,InvV
2024-06-14 01:00:00,6,98.0,1,0.0,0.0,0.0,0.0,InvV
2024-06-14 02:00:00,6,90.70154889610514,2,0.0,0.0,0.0,0.0,InvV
2024-06-14 03:00:00,6,90.2902569695483,3,0.0,0.0,0.0,0.0,InvV
2024-06-14 04:00:00,6,86.32213831325184,4,0.0,0.0,0.0,0.0,InvV
2024-06-14 05:00:00,6,78.72527041800514,5,0.0,0.0,0.0,0.0,InvV
2024-06-14 06:00:00,6,88.33809259713186,6,37.02558597425505,27.252100021674533,30.642069462188303,30.388242700737973,V
2024-06-14 07:00:00,6,78.412551705166,7,128.0530418063446,95.16857954873495,110.47893276198195,110.26735784928402,V
2024-06-14 08:00:00,6,86.56675721364782,8,177.1768665083568,153.94707947482172,163.85349393872292,155.05440813883368,V
2024-06-14 09:00:00,6,64.0021060080418,9,321.3056777019985,283.734819801235,307.65858269726664,289.7733081296632,V
2024-06-14 10:00:00,6,89.89112153547735,10,248.9152128064442,239.92441569666443,236.92022630709806,212.46469257627223,Flat
2024-06-14 11:00:00,6,60.62849353399362,11,409.1593148701035,393.2814857509982,394.0072934199859,349.71147414230956,Flat
2024-06-14 12:00:00,6,83.22716701209667,12,291.1840179875955,285.3155882819546,276.71849391392993,243.51978912115894,Flat
2024-06-14 13:00:00,6,54.60934569981766,13,390.79014932964395,374.2071295771756,377.41298125310635,335.22853627311883,Flat
2024-06-14 14:00:00,6,95.8004307979744,14,171.523803448433,166.37115344877697,162.71553281348696,145.47758257361787,Flat
2024-06-14 15:00:00,6,78.07648386901786,15,167.87421603120526,152.773678173377,159.7944323612656,148.28244864838086,Flat
2024-06-14 16:00:00,6,73.09222942650032,16,93.87646256338793,77.25304649793715,86.54688512346976,83.92386795675904,V
2024-06-14 17:00:00,6,83.60559661840993,17,3.6190405452340585e-14,2.793255530544996e-14,3.1507013077103774e-14,3.1003601268230627e-14,V
2024-06-14 18:00:00,6,91.89832929805617,18,0.0,0.0,0.0,0.0,InvV
2024-06-14 19:00:00,6,85.03223835807532,19,0.0,0.0,0.0,0.0,InvV
2024-06-14 20:00:00,6,74.51213147396332,20,0.0,0.0,0.0,0.0,InvV
2024-06-14 21:00:00,6,74.17920446835096,21,0.0,0.0,0.0,0.0,InvV
2024-06-14 22:00:00,6,75.17883694508151,22,0.0,0.0,0.0,0.0,InvV
2024-06-14 23:00:00,6,97.751108062212,23,0.0,0.0,0.0,0.0,InvV
2024-06-15 00:00:00,6,80.59097230444591,0,0.0,0.0,0.0,0.0,InvV
2024-06-15 01:00:00,6,90.27221008720468,1,0.0,0.0,0.0,0.0,InvV
2024-06-15 02:00:00,6,74.33764449275799,2,0.0,0.0,0.0,0.0,InvV
2024-06-15 03:00:00,6,76.68591335545683,3,0.0,0.0,0.0,0.0,InvV
2024-06-15 04:00:00,6,74.6602044992468,4,0.0,0.0,0.0,0.0,InvV
2024-06-15 05:00:00,6,68.04246701110257,5,0.0,0.0,0.0,0.0,InvV
2024-06-15 06:00:00,6,88.49716741151836,6,36.91755331065735,27.214867380515397,30.56954927668301,30.299681692024265,V
2024-06-15 07:00:00,6,98.0,7,89.13228382585038,75.86656707165814,79.53245912800485,75.2641683751981,Flat
2024-06-15 08:00:00,6,86.72975655120835,8,176.6638177604797,153.59953155350246,163.38517748354533,154.56515045450666,V
2024-06-15 09:00:00,6,98.0,9,182.77658931376115,173.31634822494695,172.51611167970557,156.6417310942381,Flat
2024-06-15 10:00:00,6,98.0,10,210.80732480103313,204.95161882333707,199.73345571194994,178.37097115920722,Flat
2024-06-15 11:00:00,6,86.98467525967982,11,278.0143021982512,271.64296117461737,264.30905755272,233.82879359469567,Flat
2024-06-15 12:00:00,6,71.18123251115406,12,350.0065071583883,340.918465502342,334.365790312962,294.21895108620237,Flat
2024-06-15 13:00:00,6,73.1391681639956,13,308.73402644514414,299.0817670765764,295.503565578182,261.87833568710937,Flat
2024-06-15 14:00:00,6,82.49087011860261,14,220.03774269440208,210.41477124065284,210.3061887529853,189.30793726671556,Flat
2024-06-15 15:00:00,6,78.28315309221816,15,167.3386482496412,152.35258191637695,159.2707431616112,147.7637617033912,Flat
2024-06-15 16:00:00,6,98.0,16,60.36028262710528,54.800648513832286,55.96873647991905,51.85858497360197,Flat
2024-06-15 17:00:00,6,86.11185305283026,17,3.465960259086326e-14,2.7229877419353867e-14,3.0305304194490525e-14,2.961814477715825e-14,V
2024-06-15 18:00:00,6,87.06170319433556,18,0.0,0.0,0.0,0.0,InvV
2024-06-15 19:00:00,6,89.95640003956828,19,0.0,0.0,0.0,0.0,InvV
2024-06-15 20:00:00,6,98.0,20,0.0,0.0,0.0,0.0,InvV
2024-06-15 21:00:00,6,79.21788631753208,21,0.0,0.0,0.0,0.0,InvV
2024-06-15 22:00:00,6,93.27815995141677,22,0.0,0.0,0.0,0.0,InvV
2024-06-15 23:00:00,6,94.00440554086354,23,0.0,0.0,0.0,0.0,InvV
2024-06-16 00:00:00,6,84.27010004818632,0,0.0,0.0,0.0,0.0,InvV
2024-06-16 01:00:00,6,98.0,1,0.0,0.0,0.0,0.0,InvV
2024-06-16 02:00:00,6,82.40770997278813,2,0.0,0.0,0.0,0.0,InvV
2024-06-16 03:00:00,6,80.09307542515928,3,0.0,0.0,0.0,0.0,InvV
2024-06-16 04:00:00,6,95.92202345325659,4,0.0,0.0,0.0,0.0,InvV
2024-06-16 05:00:00,6,98.0,5,0.0,0.0,0.0,0.0,InvV
2024-06-16 06:00:00,6,72.88795512009234,6,47.51825579777504,29.68908675078523,37.214636297807374,38.986791231600094,InvV
2024-06-16 07:00:00,6,73.17658406167098,7,138.45704269399036,98.90462742928369,118.36185000959979,119.84429821018978,InvV
2024-06-16 08:00:00,6,91.9027038427383,8,160.38170170729038,142.2733669043795,148.5041244665085,139.15956195529603,Flat
2024-06-16 09:00:00,6,98.0,9,182.77658931376115,173.31634822494695,172.51611167970557,156.6417310942381,Flat
2024-06-16 10:00:00,6,89.9088667648052,10,248.83181863364783,239.84857644880856,236.83848659896097,212.38946464025355,Flat
2024-06-16 11:00:00,6,94.2553866268573,11,241.83616591485352,237.35392399593368,229.09615852785353,202.49057264793188,Flat
2024-06-16 12:00:00,6,87.03646331123291,12,272.58253129623506,267.589950205885,258.61084712423116,227.59245511551262,Flat
2024-06-16 13:00:00,6,83.82123366674176,13,261.43034173644656,254.9404966512285,248.9274877605867,220.30856270484622,Flat
2024-06-16 14:00:00,6,84.05588800321462,14,214.3331830622726,205.30478557546937,204.67432204136844,184.09271479468669,Flat
2024-06-16 15:00:00,6,60.73252514264391,15,212.81978342040603,186.60048271879361,204.06014014470784,192.8519629081301,V
2024-06-16 16:00:00,6,83.5461591231211,16,79.80953562910948,68.52325766357372,73.75650363271473,70.18156482277175,V
2024-06-16 17:00:00,6,84.48632893810542,17,3.565246067675052e-14,2.769044499487532e-14,3.108603501800975e-14,3.051598775666538e-14,V
2024-06-16 18:00:00,6,73.48326786038588,18,0.0,0.0,0.0,0.0,InvV
2024-06-16 19:00:00,6,72.7356266083996,19,0.0,0.0,0.0,0.0,InvV
2024-06-16 20:00:00,6,93.3574196935522,20,0.0,0.0,0.0,0.0,InvV
2024-06-16 21:00:00,6,98.0,21,0.0,0.0,0.0,0.0,InvV
2024-06-16 22:00:00,6,83.62845940608949,22,0.0,0.0,0.0,0.0,InvV
2024-06-16 23:00:00,6,84.45088781886489,23,0.0,0.0,0.0,0.0,InvV
2024-06-17 00:00:00,6,75.78616797360166,0,0.0,0.0,0.0,0.0,InvV
2024-06-17 01:00:00,6,70.44498946178169,1,0.0,0.0,0.0,0.0,InvV
2024-06-17 02:00:00,6,98.0,2,0.0,0.0,0.0,0.0,InvV
2024-06-17 03:00:00,6,74.78424073073013,3,0.0,0.0,0.0,0.0,InvV
2024-06-17 04:00:00,6,79.90894691887131,4,0.0,0.0,0.0,0.0,InvV
2024-06-17 05:00:00,6,93.16769815566947,5,0.0,0.0,0.0,0.0,InvV
2024-06-17 06:00:00,6,98.0,6,30.463883569057778,24.541704603232947,26.058028217404846,25.008094004867445,V
2024-06-17 07:00:00,6,97.26546862571183,7,90.59181634981317,76.7420731520611,80.73444976303169,76.55333549526884,Flat
2024-06-17 08:00:00,6,67.80878590439995,8,236.2185401553423,190.1319603142045,217.50871128244145,212.92040175689414,V
2024-06-17 09:00:00,6,98.0,9,182.77658931376115,173.31634822494695,172.51611167970557,156.6417310942381,Flat
2024-06-17 10:00:00,6,93.93805829265872,10,229.89652688306018,222.5498521613302,218.31988359887714,195.37859267970376,Flat
2024-06-17 11:00:00,6,71.69629522523053,11,354.0873394165337,342.70915937403527,339.151059872255,300.6129070843202,Flat
2024-06-17 12:00:00,6,98.0,12,219.04558751672775,216.1922134094341,206.82293856560673,182.03438120386036,Flat
2024-06-17 13:00:00,6,75.38138786436113,13,298.804743224923,289.8668099568535,285.68801373371974,253.10926058620748,Flat
2024-06-17 14:00:00,6,82.02862451683548,14,221.72264842352988,211.9205487616478,211.9714526966793,190.85144146959368,Flat
2024-06-17 15:00:00,6,89.10059108868715,15,139.3060695218408,129.71923550950478,131.98410332652213,121.02243181012253,Flat
2024-06-17 16:00:00,6,65.47981949421359,16,104.11980812040535,82.97864968208171,95.82113154737348,94.18961575223776,V
2024-06-17 17:00:00,6,93.69348895198098,17,3.0028795555435697e-14,2.4846710881467687e-14,2.6599588014664975e-14,2.5466844597582076e-14,V
2024-06-17 18:00:00,6,81.1368024380785,18,0.0,0.0,0.0,0.0,InvV
2024-06-17 19:00:00,6,54.37871461683132,19,0.0,0.0,0.0,0.0,InvV
2024-06-17 20:00:00,6,77.66769577764721,20,0.0,0.0,0.0,0.0,InvV
2024-06-17 21:00:00,6,88.11502601172597,21,0.0,0.0,0.0,0.0,InvV
2024-06-17 22:00:00,6,90.60610239587572,22,0.0,0.0,0.0,0.0,InvV
2024-06-17 23:00:00,6,76.75072735597156,23,0.0,0.0,0.0,0.0,InvV
2024-06-18 00:00:00,6,90.26522463018107,0,0.0,0.0,0.0,0.0,InvV
2024-06-18 01:00:00,6,78.81455157424183,1,0.0,0.0,0.0,0.0,InvV
2024-06-18 02:00:00,6,98.0,2,0.0,0.0,0.0,0.0,InvV
2024-06-18 03:00:00,6,89.08583365332227,3,0.0,0.0,0.0,0.0,InvV
2024-06-18 04:00:00,6,68.52514452183472,4,0.0,0.0,0.0,0.0,InvV
2024-06-18 05:00:00,6,81.94087826275333,5,0.0,0.0,0.0,0.0,InvV
2024-06-18 06:00:00,6,61.711223041752675,6,55.10872284560832,29.99682443147539,41.388108414871326,45.20341369008762,InvV
2024-06-18 07:00:00,6,86.23480455825135,7,112.51002642350574,88.46832905795581,98.39621164141711,96.13294135294848,V
2024-06-18 08:00:00,6,76.66437031523228,8,208.3451355041728,173.99077032287693,192.23720447031462,185.2160533895688,V
2024-06-18 09:00:00,6,92.66028470505863,9,204.53399264691834,191.8539837114503,193.49103315854822,176.7288474219063,Flat
2024-06-18 10:00:00,6,90.65833025738998,10,245.30969520258137,236.6427525841146,233.38768573212633,209.2147152438595,Flat
2024-06-18 11:00:00,6,63.01211326614165,11,397.2987258352063,382.45205735295855,382.1452369718812,339.08404530634726,Flat
2024-06-18 12:00:00,6,80.68633072778128,12,303.5913837097986,297.1007425966255,288.82911060050475,254.1716015978355,Flat
2024-06-18 13:00:00,6,84.12971675315472,13,260.0642775933374,253.6567076249645,247.58942253921748,219.11585583913615,Flat
2024-06-18 14:00:00,6,62.37339924168354,14,293.3668166899136,274.46517052100796,283.5521403139601,257.8036494021952,Flat
2024-06-18 15:00:00,6,82.279791163787,15,156.9816606316536,144.1258295563558,149.1609625010618,137.79065051250774,Flat
2024-06-18 16:00:00,6,66.764857258914,16,102.39064665974693,82.0494446694706,94.25789947461655,92.44137256857398,V
2024-06-18 17:00:00,6,79.099946515827,17,3.8942423152973397e-14,2.908943218729316e-14,3.363829887213935e-14,3.351077041020152e-14,V
2024-06-18 18:00:00,6,67.51179350334291,18,0.0,0.0,0.0,0.0,InvV
2024-06-18 19:00:00,6,76.12264834958077,19,0.0,0.0,0.0,0.0,InvV
2024-06-18 20:00:00,6,84.46628217825015,20,0.0,0.0,0.0,0.0,InvV
2024-06-18 21:00:00,6,84.52931670487996,21,0.0,0.0,0.0,0.0,InvV
2024-06-18 22:00:00,6,98.0,22,0.0,0.0,0.0,0.0,InvV
2024-06-18 23:00:00,6,98.0,23,0.0,0.0,0.0,0.0,InvV
2024-06-19 00:00:00,6,96.45207076932343,0,0.0,0.0,0.0,0.0,InvV
2024-06-19 01:00:00,6,98.0,1,0.0,0.0,0.0,0.0,InvV
2024-06-19 02:00:00,6,84.00752298487649,2,0.0,0.0,0.0,0.0,InvV
2024-06-19 03:00:00,6,98.0,3,0.0,0.0,0.0,0.0,InvV
2024-06-19 04:00:00,6,53.27890043620703,4,0.0,0.0,0.0,0.0,InvV
2024-06-19 05:00:00,6,80.69311399177401,5,0.0,0.0,0.0,0.0,InvV
2024-06-19 06:00:00,6,77.2690978453444,6,44.54288524627656,29.235166145168797,35.44557839408639,36.54912083462865,InvV
2024-06-19 07:00:00,6,98.0,7,89.13228382585038,75.86656707165814,79.53245912800485,75.2641683751981,Flat
2024-06-19 08:00:00,6,73.90202795817724,8,217.03974929037054,179.20645786881778,200.13152067958794,193.7838477149504,V
2024-06-19 09:00:00,6,75.22797718428262,9,275.56432381765865,249.2721706730949,262.6168659980695,244.44007391891995,Flat
2024-06-19 10:00:00,6,75.5414453252905,10,316.3518942568061,300.25501593783497,303.53779606565337,274.18550009410706,Flat
2024-06-19 11:00:00,6,84.13548510203184,11,292.1915105366313,284.99339274267066,278.1747807054603,246.18362294428368,Flat
2024-06-19 12:00:00,6,78.05804412585255,12,316.42578523901125,309.2595099054857,301.38403935377846,265.213715188223,Flat
2024-06-19 13:00:00,6,81.83575508078549,13,270.2226912124727,263.19114280302756,257.54901455374,227.99557699993755,Flat
2024-06-19 14:00:00,6,79.85371550770618,14,229.6502882665145,218.9838650871975,219.81786995690743,198.13292945256308,Flat
2024-06-19 15:00:00,6,83.90460339357199,15,152.77108167902102,140.73591246234824,145.06039640563688,133.76735921427868,Flat
2024-06-19 16:00:00,6,94.40261711955335,16,65.20096202733357,58.395314275239485,60.407119835297635,56.34545888814163,Flat
2024-06-19 17:00:00,6,69.14013897267093,17,4.502579980886346e-14,3.116165108821294e-14,3.821683664581093e-14,3.9127919523882296e-14,InvV
2024-06-19 18:00:00,6,98.0,18,0.0,0.0,0.0,0.0,InvV
2024-06-19 19:00:00,6,98.0,19,0.0,0.0,0.0,0.0,InvV
2024-06-19 20:00:00,6,92.39170496256364,20,0.0,0.0,0.0,0.0,InvV
2024-06-19 21:00:00,6,87.09818601966138,21,0.0,0.0,0.0,0.0,InvV
2024-06-19 22:00:00,6,65.56604876374375,22,0.0,0.0,0.0,0.0,InvV
2024-06-19 23:00:00,6,94.37582593890139,23,0.0,0.0,0.0,0.0,InvV
2024-06-20 00:00:00,6,89.23823554243026,0,0.0,0.0,0.0,0.0,InvV
2024-06-20 01:00:00,6,96.16494214673367,1,0.0,0.0,0.0,0.0,InvV
2024-06-20 02:00:00,6,98.0,2,0.0,0.0,0.0,0.0,InvV
2024-06-20 03:00:00,6,84.02279527011427,3,0.0,0.0,0.0,0.0,InvV
2024-06-20 04:00:00,6,98.0,4,0.0,0.0,0.0,0.0,InvV
2024-06-20 05:00:00,6,86.34951810650239,5,0.0,0.0,0.0,0.0,InvV
2024-06-20 06:00:00,6,82.19973192010926,6,41.194337995872566,28.49981128677435,33.36498140382266,33.80515392528312,InvV
2024-06-20 07:00:00,6,97.21073174042697,7,90.70057993314013,76.80684220215893,80.82389201085728,76.64947671650886,Flat
2024-06-20 08:00:00,6,69.14946156828378,8,231.99869496480946,187.79647428155985,213.68955072696164,208.68180460587234,V
2024-06-20 09:00:00,6,80.95252718173474,9,252.23885863538862,230.94026831260842,239.80706689939615,221.84430403009685,Flat
2024-06-20 10:00:00,6,90.47818039671081,10,246.15631421962394,237.413837988686,234.21690274714578,209.97739372437326,Flat
2024-06-20 11:00:00,6,98.0,11,223.2034453871534,219.5704096801345,211.05607211560272,186.45675831623913,Flat
2024-06-20 12:00:00,6,80.29521133677025,12,305.50129083576167,298.9121689922077,290.69565847925014,255.81326997720666,Flat
2024-06-20 13:00:00,6,74.2801376886163,13,303.68143969204715,294.39602458879256,290.50626257151976,257.4132495645949,Flat
2024-06-20 14:00:00,6,70.37376125596366,14,264.2051421571022,249.35699150342367,254.2343260824315,230.2403537096425,Flat
2024-06-20 15:00:00,6,88.20470345838348,15,141.62769508012437,131.63785891439477,134.2346942918429,123.20673119587008,Flat
2024-06-20 16:00:00,6,98.0,16,60.36028262710528,54.800648513832286,55.96873647991905,51.85858497360197,Flat
2024-06-20 17:00:00,6,83.40198529341598,17,3.6314769741105814e-14,2.798778401212658e-14,3.1604133160259636e-14,3.1116444722974883e-14,V
2024-06-20 18:00:00,6,90.55932594872417,18,0.0,0.0,0.0,0.0,InvV
2024-06-20 19:00:00,6,90.1789349377682,19,0.0,0.0,0.0,0.0,InvV
2024-06-20 20:00:00,6,82.98621268375513,20,0.0,0.0,0.0,0.0,InvV
2024-06-20 21:00:00,6,85.35093061185398,21,0.0,0.0,0.0,0.0,InvV
2024-06-20 22:00:00,6,78.90475209269745,22,0.0,0.0,0.0,0.0,InvV
2024-06-20 23:00:00,6,70.82381197511161,23,0.0,0.0,0.0,0.0,InvV
2024-06-21 00:00:00,6,85.96519821822997,0,0.0,0.0,0.0,0.0,InvV
2024-06-21 01:00:00,6,68.75416454545706,1,0.0,0.0,0.0,0.0,InvV
2024-06-21 02:00:00,6,85.01172867087841,2,0.0,0.0,0.0,0.0,InvV
2024-06-21 03:00:00,6,98.0,3,0.0,0.0,0.0,0.0,InvV
2024-06-21 04:00:00,6,96.56084998076426,4,0.0,0.0,0.0,0.0,InvV
2024-06-21 05:00:00,6,98.0,5,0.0,0.0,0.0,0.0,InvV
2024-06-21 06:00:00,6,91.86307398591664,6,34.63166126636573,26.36903632704156,29.011905347194627,28.425651097108137,V
2024-06-21 07:00:00,6,85.65181581069903,7,113.66843989356553,89.01392189441125,99.30937716582089,97.17922399445419,V
2024-06-21 08:00:00,6,90.61371453233701,8,164.4388614579104,145.1493642483748,152.21553536620377,142.97627366186484,Flat
2024-06-21 09:00:00,6,81.56337543319346,9,249.74987354007246,228.95390186154157,237.37944389283382,219.4539843314327,Flat
2024-06-21 10:00:00,6,85.070871759123,10,271.5681036395089,260.41236350534007,259.1823842850288,232.99975307103688,Flat
2024-06-21 11:00:00,6,73.86647546339698,11,343.2887981939572,332.7067345512338,328.46134348777514,291.05961480245253,Flat
2024-06-21 12:00:00,6,66.81152967800928,12,371.3445608861525,360.91959961366706,355.42268018365655,312.7353084818633,Flat
