timestamp,date,month,hour,minute,Cloud_%,GHI,season,Flat_POA,V30_POA,InvV50_POA,Winner,Flat_vs_V,Flat_vs_InvV
2024-06-19 00:00:00,2024-06-19,6,0,0,86.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 00:15:00,2024-06-19,6,0,15,68.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 00:30:00,2024-06-19,6,0,30,65.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 00:45:00,2024-06-19,6,0,45,87.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 01:00:00,2024-06-19,6,1,0,82.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 01:15:00,2024-06-19,6,1,15,80.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 01:30:00,2024-06-19,6,1,30,67.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 01:45:00,2024-06-19,6,1,45,85.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 02:00:00,2024-06-19,6,2,0,68.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 02:15:00,2024-06-19,6,2,15,76.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 02:30:00,2024-06-19,6,2,30,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 02:45:00,2024-06-19,6,2,45,70.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 03:00:00,2024-06-19,6,3,0,59.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 03:15:00,2024-06-19,6,3,15,65.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 03:30:00,2024-06-19,6,3,30,89.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 03:45:00,2024-06-19,6,3,45,81.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 04:00:00,2024-06-19,6,4,0,76.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 04:15:00,2024-06-19,6,4,15,71.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 04:30:00,2024-06-19,6,4,30,83.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 04:45:00,2024-06-19,6,4,45,67.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 05:00:00,2024-06-19,6,5,0,81.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 05:15:00,2024-06-19,6,5,15,69.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 05:30:00,2024-06-19,6,5,30,67.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 05:45:00,2024-06-19,6,5,45,70.4,23.044396559096505,Monsoon,21.45,19.95,15.88,Flat,7.5,35.1
2024-06-19 06:00:00,2024-06-19,6,6,0,73.5,43.87981694953349,Monsoon,41.39,38.25,30.28,Flat,8.2,36.7
2024-06-19 06:15:00,2024-06-19,6,6,15,77.4,61.65437360122585,Monsoon,58.93,54.07,42.51,Flat,9.0,38.6
2024-06-19 06:30:00,2024-06-19,6,6,30,80.8,77.25552471473752,Monsoon,74.63,65.32,50.78,Flat,14.3,47.0
2024-06-19 06:45:00,2024-06-19,6,6,45,33.7,173.75454638961395,Monsoon,155.4,152.01,126.54,Flat,2.2,22.8
2024-06-19 07:00:00,2024-06-19,6,7,0,68.3,138.85333106832167,Monsoon,132.57,122.75,97.34,Flat,8.0,36.2
2024-06-19 07:15:00,2024-06-19,6,7,15,73.3,149.12797937291896,Monsoon,144.07,132.24,104.0,Flat,8.9,38.5
2024-06-19 07:30:00,2024-06-19,6,7,30,95.0,112.812,Monsoon,112.18,95.89,72.84,Flat,17.0,54.0
2024-06-19 07:45:00,2024-06-19,6,7,45,65.0,210.9180882507077,Monsoon,203.59,188.08,148.81,Flat,8.2,36.8
2024-06-19 08:00:00,2024-06-19,6,8,0,80.0,184.4393367400993,Monsoon,181.23,157.73,121.86,Flat,14.9,48.7
2024-06-19 08:15:00,2024-06-19,6,8,15,95.0,148.76424018613798,Monsoon,148.2,126.57,96.04,Flat,17.1,54.3
2024-06-19 08:30:00,2024-06-19,6,8,30,62.2,278.6100444149802,Monsoon,271.67,249.84,196.85,Flat,8.7,38.0
2024-06-19 08:45:00,2024-06-19,6,8,45,82.7,217.06624655015054,Monsoon,214.92,185.8,142.59,Flat,15.7,50.7
2024-06-19 09:00:00,2024-06-19,6,9,0,68.4,287.5980660087139,Monsoon,283.12,257.73,201.09,Flat,9.9,40.8
2024-06-19 09:15:00,2024-06-19,6,9,15,71.9,286.1488150854597,Monsoon,282.74,256.18,198.97,Flat,10.4,42.1
2024-06-19 09:30:00,2024-06-19,6,9,30,68.4,313.987197590763,Monsoon,310.36,281.46,218.81,Flat,10.3,41.8
2024-06-19 09:45:00,2024-06-19,6,9,45,69.2,321.228949794746,Monsoon,318.11,287.85,223.29,Flat,10.5,42.5
2024-06-19 10:00:00,2024-06-19,6,10,0,95.0,208.44939564332662,Monsoon,208.17,177.41,134.34,Flat,17.3,55.0
2024-06-19 10:15:00,2024-06-19,6,10,15,88.1,247.0762810638907,Monsoon,246.38,210.97,160.41,Flat,16.8,53.6
2024-06-19 10:30:00,2024-06-19,6,10,30,91.2,236.70189330975057,Monsoon,236.27,201.8,153.08,Flat,17.1,54.3
2024-06-19 10:45:00,2024-06-19,6,10,45,83.9,277.23535685731997,Monsoon,276.41,237.12,180.54,Flat,16.6,53.1
2024-06-19 11:00:00,2024-06-19,6,11,0,58.7,408.5813067837769,Monsoon,405.76,366.79,284.25,Flat,10.6,42.7
2024-06-19 11:15:00,2024-06-19,6,11,15,82.7,288.0347729900514,Monsoon,287.27,246.41,187.57,Flat,16.6,53.2
2024-06-19 11:30:00,2024-06-19,6,11,30,90.9,246.82900125288756,Monsoon,246.5,210.39,159.47,Flat,17.2,54.6
2024-06-19 11:45:00,2024-06-19,6,11,45,67.8,364.8805586308778,Monsoon,363.25,326.45,251.54,Flat,11.3,44.4
2024-06-19 12:00:00,2024-06-19,6,12,0,89.6,251.29853884792823,Monsoon,250.94,214.31,162.52,Flat,17.1,54.4
2024-06-19 12:15:00,2024-06-19,6,12,15,86.5,264.38771931122324,Monsoon,263.89,225.77,171.47,Flat,16.9,53.9
2024-06-19 12:30:00,2024-06-19,6,12,30,95.0,217.93604863064482,Monsoon,217.78,185.44,140.27,Flat,17.4,55.3
2024-06-19 12:45:00,2024-06-19,6,12,45,73.0,320.81090072055815,Monsoon,319.48,286.67,220.55,Flat,11.4,44.9
2024-06-19 13:00:00,2024-06-19,6,13,0,64.8,351.7475295455269,Monsoon,349.68,315.18,243.56,Flat,10.9,43.6
2024-06-19 13:15:00,2024-06-19,6,13,15,73.7,300.7450120839565,Monsoon,299.28,268.81,207.01,Flat,11.3,44.6
2024-06-19 13:30:00,2024-06-19,6,13,30,95.0,195.39611570346023,Monsoon,195.19,166.29,125.86,Flat,17.4,55.1
2024-06-19 13:45:00,2024-06-19,6,13,45,56.1,354.04909618262263,Monsoon,350.36,318.5,248.19,Flat,10.0,41.2
2024-06-19 14:00:00,2024-06-19,6,14,0,53.2,349.56327932065807,Monsoon,345.1,314.9,246.27,Flat,9.6,40.1
2024-06-19 14:15:00,2024-06-19,6,14,15,79.1,231.19287677729534,Monsoon,229.67,198.32,151.95,Flat,15.8,51.1
2024-06-19 14:30:00,2024-06-19,6,14,30,72.7,240.64311465409205,Monsoon,238.24,215.39,166.93,Flat,10.6,42.7
2024-06-19 14:45:00,2024-06-19,6,14,45,78.1,206.07251426101118,Monsoon,204.16,176.86,135.95,Flat,15.4,50.2
2024-06-19 15:00:00,2024-06-19,6,15,0,89.3,155.05256779306887,Monsoon,154.24,132.33,100.84,Flat,16.6,53.0
2024-06-19 15:15:00,2024-06-19,6,15,15,71.4,192.84141792361584,Monsoon,189.7,172.56,134.55,Flat,9.9,41.0
2024-06-19 15:30:00,2024-06-19,6,15,30,55.5,214.28129025388873,Monsoon,208.0,192.55,152.65,Flat,8.0,36.3
2024-06-19 15:45:00,2024-06-19,6,15,45,95.0,99.79094344197206,Monsoon,99.41,84.9,64.43,Flat,17.1,54.3
2024-06-19 16:00:00,2024-06-19,6,16,0,66.0,143.32880398007487,Monsoon,139.09,128.04,100.97,Flat,8.6,37.8
2024-06-19 16:15:00,2024-06-19,6,16,15,65.3,121.61635697343299,Monsoon,117.43,108.44,85.77,Flat,8.3,36.9
2024-06-19 16:30:00,2024-06-19,6,16,30,91.2,63.39243324263282,Monsoon,62.76,53.93,41.17,Flat,16.4,52.4
2024-06-19 16:45:00,2024-06-19,6,16,45,73.4,65.69404784269061,Monsoon,63.47,58.26,45.81,Flat,8.9,38.6
2024-06-19 17:00:00,2024-06-19,6,17,0,77.2,41.367417397794156,Monsoon,40.02,36.6,28.68,Flat,9.3,39.5
2024-06-19 17:15:00,2024-06-19,6,17,15,83.8,18.5244206675673,Monsoon,18.05,15.71,12.14,Flat,14.9,48.7
2024-06-19 17:30:00,2024-06-19,6,17,30,91.0,3.0147349687116024e-14,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 17:45:00,2024-06-19,6,17,45,74.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 18:00:00,2024-06-19,6,18,0,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 18:15:00,2024-06-19,6,18,15,52.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 18:30:00,2024-06-19,6,18,30,87.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 18:45:00,2024-06-19,6,18,45,67.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 19:00:00,2024-06-19,6,19,0,94.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 19:15:00,2024-06-19,6,19,15,79.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 19:30:00,2024-06-19,6,19,30,69.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 19:45:00,2024-06-19,6,19,45,86.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 20:00:00,2024-06-19,6,20,0,88.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 20:15:00,2024-06-19,6,20,15,85.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 20:30:00,2024-06-19,6,20,30,65.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 20:45:00,2024-06-19,6,20,45,72.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 21:00:00,2024-06-19,6,21,0,78.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 21:15:00,2024-06-19,6,21,15,77.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 21:30:00,2024-06-19,6,21,30,87.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 21:45:00,2024-06-19,6,21,45,53.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 22:00:00,2024-06-19,6,22,0,82.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 22:15:00,2024-06-19,6,22,15,74.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 22:30:00,2024-06-19,6,22,30,67.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 22:45:00,2024-06-19,6,22,45,69.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 23:00:00,2024-06-19,6,23,0,75.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 23:15:00,2024-06-19,6,23,15,34.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 23:30:00,2024-06-19,6,23,30,69.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-19 23:45:00,2024-06-19,6,23,45,67.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 00:00:00,2024-06-20,6,0,0,84.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 00:15:00,2024-06-20,6,0,15,68.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 00:30:00,2024-06-20,6,0,30,75.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 00:45:00,2024-06-20,6,0,45,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 01:00:00,2024-06-20,6,1,0,89.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 01:15:00,2024-06-20,6,1,15,88.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 01:30:00,2024-06-20,6,1,30,72.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 01:45:00,2024-06-20,6,1,45,84.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 02:00:00,2024-06-20,6,2,0,75.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 02:15:00,2024-06-20,6,2,15,75.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 02:30:00,2024-06-20,6,2,30,82.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 02:45:00,2024-06-20,6,2,45,70.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 03:00:00,2024-06-20,6,3,0,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 03:15:00,2024-06-20,6,3,15,76.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 03:30:00,2024-06-20,6,3,30,85.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 03:45:00,2024-06-20,6,3,45,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 04:00:00,2024-06-20,6,4,0,90.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 04:15:00,2024-06-20,6,4,15,61.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 04:30:00,2024-06-20,6,4,30,83.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 04:45:00,2024-06-20,6,4,45,88.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 05:00:00,2024-06-20,6,5,0,88.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 05:15:00,2024-06-20,6,5,15,64.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 05:30:00,2024-06-20,6,5,30,70.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 05:45:00,2024-06-20,6,5,45,89.9,16.45959351066652,Monsoon,16.07,13.88,10.65,Flat,15.8,50.9
2024-06-20 06:00:00,2024-06-20,6,6,0,68.9,46.990772648309616,Monsoon,43.86,40.85,32.56,Flat,7.4,34.7
2024-06-20 06:15:00,2024-06-20,6,6,15,74.4,64.67355958803255,Monsoon,61.44,56.64,44.73,Flat,8.5,37.4
2024-06-20 06:30:00,2024-06-20,6,6,30,95.0,58.39578823221116,Monsoon,57.88,49.53,37.67,Flat,16.9,53.7
2024-06-20 06:45:00,2024-06-20,6,6,45,77.4,101.56404387345808,Monsoon,97.91,89.62,70.3,Flat,9.3,39.3
2024-06-20 07:00:00,2024-06-20,6,7,0,69.3,136.94403387867865,Monsoon,130.94,121.08,95.88,Flat,8.1,36.6
2024-06-20 07:15:00,2024-06-20,6,7,15,67.5,162.38959372308793,Monsoon,155.68,144.02,114.09,Flat,8.1,36.5
2024-06-20 07:30:00,2024-06-20,6,7,30,82.0,146.24613882281076,Monsoon,143.28,124.68,96.33,Flat,14.9,48.7
2024-06-20 07:45:00,2024-06-20,6,7,45,62.0,219.59411661248043,Monsoon,211.32,195.92,155.53,Flat,7.9,35.9
2024-06-20 08:00:00,2024-06-20,6,8,0,75.0,199.8415578683095,Monsoon,195.5,178.15,139.14,Flat,9.7,40.5
2024-06-20 08:15:00,2024-06-20,6,8,15,82.0,192.83276604755858,Monsoon,190.2,164.93,126.97,Flat,15.3,49.8
2024-06-20 08:30:00,2024-06-20,6,8,30,93.6,164.6664785476767,Monsoon,163.97,140.21,106.52,Flat,16.9,53.9
2024-06-20 08:45:00,2024-06-20,6,8,45,86.0,204.37774688133345,Monsoon,202.75,174.67,133.62,Flat,16.1,51.7
2024-06-20 09:00:00,2024-06-20,6,9,0,69.4,283.281083769411,Monsoon,279.01,253.77,197.84,Flat,9.9,41.0
2024-06-20 09:15:00,2024-06-20,6,9,15,92.1,199.8199277057956,Monsoon,199.15,170.32,129.39,Flat,16.9,53.9
2024-06-20 09:30:00,2024-06-20,6,9,30,74.4,287.0827126534276,Monsoon,284.4,256.8,198.79,Flat,10.7,43.1
2024-06-20 09:45:00,2024-06-20,6,9,45,63.2,349.105584702489,Monsoon,345.06,313.49,244.13,Flat,10.1,41.3
2024-06-20 10:00:00,2024-06-20,6,10,0,75.9,298.99583769092084,Monsoon,297.03,267.25,206.16,Flat,11.1,44.1
2024-06-20 10:15:00,2024-06-20,6,10,15,95.0,213.65016353720378,Monsoon,213.4,181.83,137.65,Flat,17.4,55.0
2024-06-20 10:30:00,2024-06-20,6,10,30,80.0,292.5055295752707,Monsoon,291.29,250.67,191.41,Flat,16.2,52.2
2024-06-20 10:45:00,2024-06-20,6,10,45,78.2,306.24542855681057,Monsoon,305.01,262.6,200.57,Flat,16.2,52.1
2024-06-20 11:00:00,2024-06-20,6,11,0,95.0,223.69375540260464,Monsoon,223.51,190.35,144.02,Flat,17.4,55.2
2024-06-20 11:15:00,2024-06-20,6,11,15,60.8,400.4580568108019,Monsoon,398.05,359.15,277.82,Flat,10.8,43.3
2024-06-20 11:30:00,2024-06-20,6,11,30,62.6,392.3256951062699,Monsoon,390.21,351.58,271.6,Flat,11.0,43.7
2024-06-20 11:45:00,2024-06-20,6,11,45,58.6,411.8149032394637,Monsoon,409.45,369.42,285.76,Flat,10.8,43.3
2024-06-20 12:00:00,2024-06-20,6,12,0,82.5,287.54784342945925,Monsoon,286.86,245.96,187.15,Flat,16.6,53.3
2024-06-20 12:15:00,2024-06-20,6,12,15,80.0,296.9295125288473,Monsoon,296.1,254.26,193.71,Flat,16.5,52.9
2024-06-20 12:30:00,2024-06-20,6,12,30,95.0,217.93604863064482,Monsoon,217.78,185.44,140.27,Flat,17.4,55.3
2024-06-20 12:45:00,2024-06-20,6,12,45,80.9,282.18301947660046,Monsoon,281.35,241.59,184.07,Flat,16.5,52.8
2024-06-20 13:00:00,2024-06-20,6,13,0,73.2,312.2249896240214,Monsoon,310.83,279.04,214.79,Flat,11.4,44.7
2024-06-20 13:15:00,2024-06-20,6,13,15,78.0,280.63764683473346,Monsoon,279.49,240.67,183.84,Flat,16.1,52.0
2024-06-20 13:30:00,2024-06-20,6,13,30,79.4,264.7927027619414,Monsoon,263.66,226.99,173.38,Flat,16.2,52.1
2024-06-20 13:45:00,2024-06-20,6,13,45,57.9,346.01431997546507,Monsoon,342.56,311.09,242.17,Flat,10.1,41.5
2024-06-20 14:00:00,2024-06-20,6,14,0,95.0,178.9995540498697,Monsoon,178.76,152.35,115.36,Flat,17.3,55.0
2024-06-20 14:15:00,2024-06-20,6,14,15,84.2,211.22711195838698,Monsoon,210.18,180.74,137.97,Flat,16.3,52.3
2024-06-20 14:30:00,2024-06-20,6,14,30,80.5,212.1760669427436,Monsoon,210.66,181.89,139.37,Flat,15.8,51.2
2024-06-20 14:45:00,2024-06-20,6,14,45,85.4,181.36518513723277,Monsoon,180.24,155.1,118.5,Flat,16.2,52.1
2024-06-20 15:00:00,2024-06-20,6,15,0,86.5,163.91164483643345,Monsoon,162.82,140.08,107.02,Flat,16.2,52.1
2024-06-20 15:15:00,2024-06-20,6,15,15,76.3,178.72043729009184,Monsoon,176.3,159.66,123.95,Flat,10.4,42.2
2024-06-20 15:30:00,2024-06-20,6,15,30,70.4,175.9793065991171,Monsoon,172.55,157.41,123.07,Flat,9.6,40.2
2024-06-20 15:45:00,2024-06-20,6,15,45,85.2,122.08836469980454,Monsoon,120.72,104.29,80.0,Flat,15.8,50.9
2024-06-20 16:00:00,2024-06-20,6,16,0,82.6,110.68094699872216,Monsoon,109.01,94.57,72.84,Flat,15.3,49.7
2024-06-20 16:15:00,2024-06-20,6,16,15,68.3,116.67590304884574,Monsoon,113.01,103.98,81.97,Flat,8.7,37.9
2024-06-20 16:30:00,2024-06-20,6,16,30,95.0,58.395788232211224,Monsoon,58.07,49.64,37.71,Flat,17.0,54.0
2024-06-20 16:45:00,2024-06-20,6,16,45,81.5,57.53619973689336,Monsoon,56.18,48.98,37.91,Flat,14.7,48.2
2024-06-20 17:00:00,2024-06-20,6,17,0,86.8,34.98041067156338,Monsoon,34.32,29.71,22.85,Flat,15.5,50.2
2024-06-20 17:15:00,2024-06-20,6,17,15,94.7,14.856357247733353,Monsoon,14.73,12.61,9.59,Flat,16.8,53.6
2024-06-20 17:30:00,2024-06-20,6,17,30,78.3,3.8168234588624656e-14,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 17:45:00,2024-06-20,6,17,45,81.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 18:00:00,2024-06-20,6,18,0,87.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 18:15:00,2024-06-20,6,18,15,69.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 18:30:00,2024-06-20,6,18,30,78.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 18:45:00,2024-06-20,6,18,45,79.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 19:00:00,2024-06-20,6,19,0,66.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 19:15:00,2024-06-20,6,19,15,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 19:30:00,2024-06-20,6,19,30,61.1,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 19:45:00,2024-06-20,6,19,45,62.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 20:00:00,2024-06-20,6,20,0,93.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 20:15:00,2024-06-20,6,20,15,86.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 20:30:00,2024-06-20,6,20,30,65.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 20:45:00,2024-06-20,6,20,45,85.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 21:00:00,2024-06-20,6,21,0,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 21:15:00,2024-06-20,6,21,15,77.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 21:30:00,2024-06-20,6,21,30,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 21:45:00,2024-06-20,6,21,45,57.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 22:00:00,2024-06-20,6,22,0,86.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 22:15:00,2024-06-20,6,22,15,92.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 22:30:00,2024-06-20,6,22,30,88.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 22:45:00,2024-06-20,6,22,45,75.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 23:00:00,2024-06-20,6,23,0,74.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 23:15:00,2024-06-20,6,23,15,83.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 23:30:00,2024-06-20,6,23,30,87.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-20 23:45:00,2024-06-20,6,23,45,85.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 00:00:00,2024-06-21,6,0,0,90.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 00:15:00,2024-06-21,6,0,15,65.8,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 00:30:00,2024-06-21,6,0,30,75.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 00:45:00,2024-06-21,6,0,45,66.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 01:00:00,2024-06-21,6,1,0,73.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 01:15:00,2024-06-21,6,1,15,90.2,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 01:30:00,2024-06-21,6,1,30,79.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 01:45:00,2024-06-21,6,1,45,95.0,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 02:00:00,2024-06-21,6,2,0,80.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 02:15:00,2024-06-21,6,2,15,78.7,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 02:30:00,2024-06-21,6,2,30,79.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 02:45:00,2024-06-21,6,2,45,70.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 03:00:00,2024-06-21,6,3,0,77.3,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 03:15:00,2024-06-21,6,3,15,91.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 03:30:00,2024-06-21,6,3,30,79.4,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 03:45:00,2024-06-21,6,3,45,68.5,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 04:00:00,2024-06-21,6,4,0,66.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 04:15:00,2024-06-21,6,4,15,72.6,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
2024-06-21 04:30:00,2024-06-21,6,4,30,78.9,0.0,Monsoon,0.0,0.0,0.0,Flat,0.0,0.0
