Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-28,16:15,93,111.7,30.8,30.6,81.55,0.17,65.24,0.14,9.1,0.67
2025-04-28,16:30,93,83.8,30.5,29.6,81.88,0.12,65.5,0.1,6.8,0.67
2025-04-28,16:45,93,55.9,30.1,28.5,82.21,0.08,65.77,0.07,4.6,0.67
2025-04-28,17:00,93,27.9,29.8,27.5,82.54,0.04,66.03,0.03,2.3,0.67
2025-04-28,17:15,93,21.0,29.4,26.9,82.71,0.03,66.17,0.03,1.7,0.67
2025-04-28,17:30,93,14.0,29.0,26.4,82.88,0.02,66.31,0.02,1.1,0.67
2025-04-28,17:45,93,7.0,28.7,25.9,83.06,0.01,66.45,0.01,0.6,0.67
2025-04-29,05:00,93,5.4,26.3,23.5,83.81,0.01,67.05,0.01,0.4,0.67
2025-04-29,05:15,93,34.9,26.6,24.5,83.48,0.05,66.79,0.04,2.9,0.67
2025-04-29,05:30,93,64.5,26.9,25.5,83.16,0.1,66.53,0.08,5.3,0.67
2025-04-29,05:45,93,94.0,27.2,26.6,82.83,0.14,66.27,0.12,7.7,0.67
2025-04-29,06:00,93,123.6,27.5,27.6,82.5,0.18,66.0,0.15,10.1,0.67
2025-04-29,06:15,93,179.0,28.0,29.5,81.91,0.27,65.53,0.22,14.6,0.67
2025-04-29,06:30,93,234.5,28.5,31.3,81.32,0.35,65.05,0.29,19.0,0.67
2025-04-29,06:45,93,289.9,29.0,33.2,80.72,0.43,64.58,0.36,23.3,0.67
2025-04-29,07:00,93,345.4,29.5,35.1,80.13,0.51,64.11,0.43,27.6,0.67
2025-04-29,07:15,93,395.4,29.9,36.8,79.59,0.59,63.67,0.49,31.5,0.67
2025-04-29,07:30,93,445.4,30.4,38.5,79.05,0.67,63.24,0.56,35.3,0.67
2025-04-29,07:45,93,495.3,30.8,40.2,78.51,0.74,62.81,0.62,39.0,0.67
2025-04-29,08:00,93,545.3,31.3,41.9,77.97,0.82,62.37,0.69,42.8,0.67
2025-04-29,08:15,93,590.0,31.7,43.4,77.49,0.89,61.99,0.74,46.0,0.67
2025-04-29,08:30,93,634.7,32.1,45.0,77.01,0.96,61.61,0.8,49.3,0.67
2025-04-29,08:45,93,679.4,32.5,46.5,76.53,1.02,61.22,0.86,52.5,0.67
2025-04-29,09:00,93,724.0,32.9,48.0,76.05,1.09,60.84,0.92,55.7,0.67
2025-04-29,09:15,93,745.4,33.2,48.8,75.78,1.13,60.63,0.94,57.2,0.67
2025-04-29,09:30,93,766.9,33.5,49.7,75.52,1.16,60.42,0.97,58.7,0.67
2025-04-29,09:45,93,788.3,33.8,50.5,75.26,1.19,60.21,1.0,60.2,0.67
2025-04-29,10:00,93,809.7,34.1,51.3,74.99,1.23,59.99,1.03,61.6,0.67
2025-04-29,10:15,93,819.7,34.3,51.8,74.85,1.24,59.88,1.04,62.3,0.67
2025-04-29,10:30,93,829.8,34.5,52.2,74.71,1.26,59.77,1.05,63.0,0.67
2025-04-29,10:45,93,839.8,34.7,52.7,74.57,1.27,59.66,1.07,63.6,0.67
2025-04-29,11:00,93,849.8,34.9,53.1,74.43,1.29,59.54,1.08,64.3,0.67
2025-04-29,11:15,93,840.8,34.9,52.9,74.5,1.28,59.6,1.07,63.7,0.67
2025-04-29,11:30,93,831.7,34.9,52.6,74.57,1.26,59.66,1.06,63.0,0.67
2025-04-29,11:45,93,822.7,34.9,52.4,74.65,1.25,59.72,1.04,62.4,0.67
2025-04-29,12:00,93,813.7,34.9,52.2,74.72,1.23,59.77,1.03,61.8,0.67
2025-04-29,12:15,93,765.8,34.8,50.9,75.13,1.16,60.1,0.97,58.4,0.67
2025-04-29,12:30,93,717.9,34.7,49.6,75.53,1.09,60.43,0.91,54.9,0.67
2025-04-29,12:45,93,670.0,34.6,48.3,75.94,1.01,60.75,0.85,51.5,0.67
2025-04-29,13:00,93,622.1,34.5,47.0,76.35,0.94,61.08,0.79,48.0,0.67
2025-04-29,13:15,93,567.6,34.4,45.6,76.82,0.86,61.46,0.72,44.0,0.67
2025-04-29,13:30,93,513.1,34.2,44.1,77.29,0.77,61.83,0.65,40.0,0.67
2025-04-29,13:45,93,458.6,34.1,42.6,77.76,0.69,62.21,0.58,35.9,0.67
2025-04-29,14:00,93,404.1,34.0,41.1,78.24,0.61,62.59,0.51,31.8,0.67
2025-04-29,14:15,93,366.2,33.8,39.9,78.59,0.55,62.88,0.46,28.9,0.67
2025-04-29,14:30,93,328.4,33.6,38.8,78.95,0.49,63.16,0.41,26.0,0.67
2025-04-29,14:45,93,290.5,33.4,37.7,79.31,0.43,63.45,0.36,23.1,0.67
2025-04-29,15:00,93,252.6,33.2,36.5,79.67,0.38,63.74,0.32,20.1,0.67
2025-04-29,15:15,93,224.0,33.0,35.6,79.98,0.33,63.98,0.28,17.9,0.67
2025-04-29,15:30,93,195.4,32.7,34.6,80.29,0.29,64.23,0.24,15.7,0.67
2025-04-29,15:45,93,166.9,32.5,33.6,80.59,0.25,64.47,0.21,13.4,0.67
2025-04-29,16:00,93,138.3,32.2,32.7,80.9,0.21,64.72,0.17,11.1,0.67
2025-04-29,16:15,93,110.7,31.8,31.6,81.24,0.16,64.99,0.14,8.9,0.67
2025-04-29,16:30,93,83.0,31.4,30.5,81.58,0.12,65.27,0.1,6.7,0.67
2025-04-29,16:45,93,55.4,31.1,29.4,81.92,0.08,65.54,0.07,4.5,0.67
2025-04-29,17:00,93,27.8,30.7,28.4,82.26,0.04,65.81,0.03,2.3,0.67
2025-04-29,17:15,93,20.8,30.2,27.8,82.45,0.03,65.96,0.03,1.7,0.67
2025-04-29,17:30,93,13.9,29.8,27.2,82.64,0.02,66.11,0.02,1.1,0.67
2025-04-29,17:45,93,6.9,29.4,26.6,82.83,0.01,66.26,0.01,0.6,0.67
2025-04-30,05:00,93,5.3,26.1,23.2,83.89,0.01,67.11,0.01,0.4,0.67
2025-04-30,05:15,93,32.6,26.3,24.1,83.6,0.05,66.88,0.04,2.7,0.67
2025-04-30,05:30,93,59.9,26.6,25.1,83.31,0.09,66.65,0.07,4.9,0.67
2025-04-30,05:45,93,87.2,26.8,26.0,83.02,0.13,66.41,0.11,7.2,0.67
2025-04-30,06:00,93,114.5,27.0,26.9,82.73,0.17,66.18,0.14,9.4,0.67
2025-04-30,06:15,93,164.3,27.3,28.4,82.25,0.24,65.8,0.2,13.4,0.67
2025-04-30,06:30,93,214.1,27.5,29.9,81.78,0.32,65.42,0.27,17.4,0.67
2025-04-30,06:45,93,263.9,27.8,31.4,81.3,0.39,65.04,0.33,21.4,0.67
2025-04-30,07:00,93,313.7,28.1,32.9,80.83,0.47,64.66,0.39,25.3,0.67
2025-04-30,07:15,93,364.4,28.4,34.5,80.32,0.54,64.26,0.45,29.2,0.67
2025-04-30,07:30,93,415.0,28.7,36.1,79.82,0.62,63.85,0.52,33.1,0.67
2025-04-30,07:45,93,465.7,29.0,37.7,79.31,0.7,63.45,0.58,37.0,0.67
2025-04-30,08:00,93,516.4,29.4,39.3,78.81,0.77,63.05,0.65,40.8,0.67
2025-04-30,08:15,93,544.5,29.7,40.3,78.48,0.82,62.78,0.68,42.9,0.67
2025-04-30,08:30,93,572.6,30.0,41.3,78.16,0.86,62.52,0.72,45.0,0.67
2025-04-30,08:45,93,600.7,30.3,42.4,77.83,0.9,62.26,0.76,47.0,0.67
2025-04-30,09:00,93,628.8,30.7,43.4,77.5,0.95,62.0,0.79,49.1,0.67
2025-04-30,09:15,93,668.1,30.9,44.6,77.12,1.01,61.69,0.84,52.0,0.67
2025-04-30,09:30,93,707.4,31.1,45.8,76.73,1.07,61.38,0.89,54.8,0.67
2025-04-30,09:45,93,746.7,31.4,47.1,76.34,1.13,61.07,0.94,57.6,0.67
2025-04-30,10:00,93,786.0,31.6,48.3,75.96,1.19,60.76,0.99,60.4,0.67
2025-04-30,10:15,93,797.1,31.7,48.6,75.85,1.2,60.68,1.01,61.2,0.67
2025-04-30,10:30,93,808.1,31.7,48.9,75.75,1.22,60.6,1.02,62.0,0.67
2025-04-30,10:45,93,819.1,31.8,49.3,75.65,1.24,60.52,1.04,62.8,0.67
2025-04-30,11:00,93,830.1,31.8,49.6,75.54,1.26,60.44,1.05,63.5,0.67
2025-04-30,11:15,93,807.1,31.9,49.1,75.71,1.22,60.57,1.02,61.9,0.67
2025-04-30,11:30,93,784.1,31.9,48.5,75.87,1.18,60.7,0.99,60.2,0.67
2025-04-30,11:45,93,761.0,32.0,48.0,76.04,1.15,60.83,0.96,58.5,0.67
2025-04-30,12:00,93,738.0,32.0,47.5,76.2,1.11,60.96,0.93,56.9,0.67
2025-04-30,12:15,93,717.2,32.1,47.1,76.34,1.08,61.08,0.91,55.3,0.67
2025-04-30,12:30,93,696.3,32.2,46.6,76.48,1.05,61.19,0.88,53.8,0.67
2025-04-30,12:45,93,675.5,32.3,46.2,76.62,1.02,61.3,0.85,52.3,0.67
2025-04-30,13:00,93,654.6,32.4,45.7,76.77,0.99,61.41,0.83,50.7,0.67
2025-04-30,13:15,93,623.3,32.3,44.9,77.02,0.94,61.62,0.79,48.4,0.67
2025-04-30,13:30,93,592.0,32.3,44.1,77.27,0.89,61.82,0.75,46.1,0.67
2025-04-30,13:45,93,560.7,32.3,43.3,77.53,0.84,62.02,0.71,43.8,0.67
2025-04-30,14:00,93,529.3,32.3,42.5,77.78,0.79,62.23,0.67,41.4,0.67
2025-04-30,14:15,93,482.1,32.2,41.3,78.18,0.72,62.54,0.61,37.9,0.67
2025-04-30,14:30,93,434.9,32.1,40.0,78.57,0.65,62.86,0.55,34.3,0.67
2025-04-30,14:45,93,387.7,32.1,38.8,78.97,0.58,63.17,0.49,30.7,0.67
2025-04-30,15:00,93,340.5,32.0,37.5,79.36,0.51,63.49,0.43,27.1,0.67
2025-04-30,15:15,93,299.3,31.9,36.3,79.74,0.45,63.79,0.37,23.9,0.67
2025-04-30,15:30,93,258.2,31.7,35.1,80.11,0.38,64.09,0.32,20.7,0.67
2025-04-30,15:45,93,217.0,31.5,34.0,80.49,0.32,64.39,0.27,17.4,0.67
2025-04-30,16:00,93,175.8,31.4,32.8,80.87,0.26,64.69,0.22,14.2,0.67
2025-04-30,16:15,93,141.2,31.0,31.5,81.26,0.21,65.0,0.18,11.4,0.67
2025-04-30,16:30,93,106.6,30.6,30.3,81.64,0.16,65.32,0.13,8.7,0.67
2025-04-30,16:45,93,72.0,30.3,29.1,82.03,0.11,65.63,0.09,5.9,0.67
2025-04-30,17:00,93,37.4,29.9,27.9,82.42,0.06,65.94,0.05,3.1,0.67
2025-04-30,17:15,93,28.1,29.6,27.3,82.59,0.04,66.07,0.03,2.3,0.67
2025-04-30,17:30,93,18.7,29.4,26.8,82.75,0.03,66.2,0.02,1.5,0.67
2025-04-30,17:45,93,9.4,29.1,26.3,82.92,0.01,66.33,0.01,0.8,0.67
2025-05-01,05:15,93,25.7,26.0,23.6,83.77,0.04,67.02,0.03,2.1,0.67
2025-05-01,05:30,93,47.1,26.2,24.4,83.52,0.07,66.81,0.06,3.9,0.67
2025-05-01,05:45,93,68.5,26.5,25.2,83.26,0.1,66.61,0.08,5.6,0.67
2025-05-01,06:00,93,89.9,26.8,26.0,83.01,0.13,66.41,0.11,7.4,0.67
2025-05-01,06:15,93,131.6,27.1,27.4,82.56,0.19,66.05,0.16,10.8,0.67
2025-05-01,06:30,93,173.3,27.5,28.8,82.11,0.26,65.69,0.22,14.1,0.67
2025-05-01,06:45,93,215.0,27.9,30.3,81.66,0.32,65.33,0.27,17.5,0.67
2025-05-01,07:00,93,256.7,28.3,31.7,81.21,0.38,64.97,0.32,20.8,0.67
2025-05-01,07:15,93,302.2,28.7,33.3,80.71,0.45,64.57,0.38,24.3,0.67
2025-05-01,07:30,93,347.7,29.1,34.8,80.21,0.52,64.17,0.43,27.9,0.67
2025-05-01,07:45,93,393.2,29.6,36.4,79.71,0.59,63.77,0.49,31.3,0.67
2025-05-01,08:00,93,438.6,30.0,38.0,79.22,0.66,63.37,0.55,34.8,0.67
2025-05-01,08:15,93,471.7,30.4,39.2,78.83,0.71,63.07,0.59,37.3,0.67
2025-05-01,08:30,93,504.7,30.8,40.4,78.45,0.76,62.76,0.63,39.8,0.67
2025-05-01,08:45,93,537.7,31.2,41.6,78.07,0.81,62.46,0.68,42.2,0.67
2025-05-01,09:00,93,570.8,31.5,42.8,77.69,0.86,62.15,0.72,44.6,0.67
2025-05-01,09:15,93,611.5,31.9,44.1,77.27,0.92,61.81,0.77,47.6,0.67
2025-05-01,09:30,93,652.3,32.2,45.5,76.84,0.98,61.48,0.82,50.6,0.67
2025-05-01,09:45,93,693.0,32.5,46.8,76.42,1.05,61.14,0.88,53.5,0.67
2025-05-01,10:00,93,733.8,32.8,48.2,76.0,1.11,60.8,0.93,56.4,0.67
2025-05-01,10:15,93,737.1,33.0,48.5,75.9,1.11,60.72,0.93,56.6,0.67
2025-05-01,10:30,93,740.4,33.3,48.8,75.8,1.12,60.64,0.94,56.8,0.67
2025-05-01,10:45,93,743.7,33.5,49.1,75.7,1.12,60.56,0.94,57.0,0.67
2025-05-01,11:00,93,747.0,33.7,49.4,75.6,1.13,60.48,0.95,57.2,0.67
2025-05-01,11:15,93,735.2,33.9,49.3,75.64,1.11,60.51,0.93,56.3,0.67
2025-05-01,11:30,93,723.5,34.0,49.1,75.69,1.09,60.55,0.92,55.5,0.67
2025-05-01,11:45,93,711.7,34.2,49.0,75.73,1.08,60.58,0.9,54.6,0.67
2025-05-01,12:00,93,699.9,34.4,48.9,75.77,1.06,60.62,0.89,53.7,0.67
2025-05-01,12:15,93,687.9,34.5,48.7,75.84,1.04,60.67,0.87,52.8,0.67
2025-05-01,12:30,93,675.9,34.5,48.4,75.91,1.02,60.72,0.86,51.9,0.67
2025-05-01,12:45,93,663.9,34.6,48.2,75.97,1.0,60.78,0.84,51.0,0.67
2025-05-01,13:00,93,651.9,34.7,48.0,76.04,0.98,60.83,0.82,50.1,0.67
2025-05-01,13:15,93,605.5,34.7,46.9,76.4,0.91,61.12,0.76,46.8,0.67
2025-05-01,13:30,93,559.1,34.7,45.7,76.77,0.84,61.42,0.71,43.3,0.67
2025-05-01,13:45,93,512.7,34.7,44.6,77.13,0.77,61.71,0.65,39.9,0.67
2025-05-01,14:00,93,466.4,34.8,43.4,77.5,0.7,62.0,0.59,36.4,0.67
2025-05-01,14:15,93,430.2,34.7,42.4,77.81,0.65,62.25,0.54,33.7,0.67
2025-05-01,14:30,93,394.0,34.6,41.4,78.13,0.59,62.5,0.5,30.9,0.67
2025-05-01,14:45,93,357.9,34.5,40.4,78.44,0.54,62.75,0.45,28.2,0.67
2025-05-01,15:00,93,321.7,34.4,39.4,78.75,0.48,63.0,0.4,25.4,0.67
2025-05-01,15:15,93,281.6,34.2,38.2,79.15,0.42,63.32,0.35,22.3,0.67
2025-05-01,15:30,93,241.4,33.9,37.0,79.54,0.36,63.64,0.3,19.2,0.67
2025-05-01,15:45,93,201.3,33.7,35.7,79.94,0.3,63.95,0.25,16.1,0.67
2025-05-01,16:00,93,161.1,33.4,34.5,80.33,0.24,64.27,0.2,12.9,0.67
2025-05-01,16:15,93,130.6,32.9,33.2,80.74,0.19,64.59,0.16,10.5,0.67
2025-05-01,16:30,93,100.2,32.4,31.9,81.15,0.15,64.92,0.12,8.1,0.67
2025-05-01,16:45,93,69.7,31.9,30.6,81.55,0.1,65.24,0.09,5.7,0.67
2025-05-01,17:00,93,39.2,31.3,29.3,81.96,0.06,65.57,0.05,3.2,0.67
2025-05-01,17:15,93,29.4,30.9,28.7,82.16,0.04,65.73,0.04,2.4,0.67
2025-05-01,17:30,93,19.6,30.5,28.0,82.37,0.03,65.89,0.02,1.6,0.67
2025-05-01,17:45,93,9.8,30.1,27.4,82.57,0.01,66.06,0.01,0.8,0.67
2025-05-02,05:00,93,5.1,25.8,23.0,83.97,0.01,67.18,0.01,0.4,0.67
2025-05-02,05:15,93,30.2,26.2,24.0,83.66,0.04,66.92,0.04,2.5,0.67
2025-05-02,05:30,93,55.3,26.6,25.0,83.34,0.08,66.67,0.07,4.6,0.67
2025-05-02,05:45,93,80.4,26.9,26.0,83.02,0.12,66.42,0.1,6.6,0.67
2025-05-02,06:00,93,105.5,27.3,27.0,82.71,0.16,66.17,0.13,8.6,0.67
2025-05-02,06:15,93,155.4,27.8,28.7,82.15,0.23,65.72,0.19,12.7,0.67
2025-05-02,06:30,93,205.4,28.4,30.5,81.59,0.3,65.27,0.26,16.7,0.67
2025-05-02,06:45,93,255.3,28.9,32.3,81.03,0.38,64.82,0.32,20.6,0.67
2025-05-02,07:00,93,305.2,29.4,34.0,80.47,0.45,64.37,0.38,24.5,0.67
2025-05-02,07:15,93,348.9,29.9,35.6,79.96,0.52,63.97,0.44,27.9,0.67
2025-05-02,07:30,93,392.5,30.4,37.2,79.45,0.59,63.56,0.49,31.2,0.67
2025-05-02,07:45,93,436.1,30.9,38.8,78.95,0.65,63.16,0.55,34.5,0.67
2025-05-02,08:00,93,479.7,31.4,40.4,78.44,0.72,62.75,0.6,37.8,0.67
2025-05-02,08:15,93,531.2,31.7,42.0,77.94,0.8,62.35,0.67,41.6,0.67
2025-05-02,08:30,93,582.7,32.0,43.6,77.44,0.88,61.95,0.73,45.5,0.67
2025-05-02,08:45,93,634.2,32.3,45.2,76.94,0.95,61.55,0.8,49.2,0.67
2025-05-02,09:00,93,685.7,32.6,46.7,76.44,1.03,61.15,0.87,53.0,0.67
2025-05-02,09:15,93,707.8,32.7,47.4,76.23,1.07,60.98,0.89,54.6,0.67
2025-05-02,09:30,93,729.9,32.9,48.1,76.01,1.1,60.81,0.92,56.1,0.67
2025-05-02,09:45,93,752.1,33.0,48.8,75.8,1.14,60.64,0.95,57.7,0.67
2025-05-02,10:00,93,774.2,33.1,49.5,75.58,1.17,60.47,0.98,59.3,0.67
2025-05-02,10:15,93,797.5,33.2,50.2,75.36,1.21,60.29,1.01,60.9,0.67
2025-05-02,10:30,93,820.8,33.3,50.8,75.15,1.24,60.12,1.04,62.6,0.67
2025-05-02,10:45,93,844.2,33.4,51.5,74.93,1.28,59.94,1.07,64.2,0.67
2025-05-02,11:00,93,867.5,33.5,52.2,74.71,1.32,59.77,1.1,65.8,0.67
2025-05-02,11:15,93,851.2,33.6,51.9,74.81,1.29,59.85,1.08,64.7,0.67
2025-05-02,11:30,93,834.9,33.7,51.6,74.92,1.27,59.93,1.06,63.5,0.67
2025-05-02,11:45,93,818.6,33.8,51.2,75.02,1.24,60.02,1.04,62.3,0.67
2025-05-02,12:00,93,802.3,33.9,50.9,75.12,1.21,60.1,1.02,61.2,0.67
2025-05-02,12:15,93,764.2,33.9,50.0,75.42,1.16,60.34,0.97,58.4,0.67
2025-05-02,12:30,93,726.1,33.9,49.0,75.72,1.1,60.58,0.92,55.7,0.67
2025-05-02,12:45,93,688.0,33.9,48.1,76.02,1.04,60.82,0.87,52.9,0.67
2025-05-02,13:00,93,649.8,33.9,47.1,76.32,0.98,61.06,0.82,50.1,0.67
2025-05-02,13:15,93,602.4,33.9,45.9,76.7,0.91,61.36,0.76,46.6,0.67
2025-05-02,13:30,93,555.0,33.9,44.7,77.08,0.84,61.66,0.7,43.1,0.67
2025-05-02,13:45,93,507.6,33.9,43.5,77.46,0.76,61.96,0.64,39.6,0.67
2025-05-02,14:00,93,460.2,33.9,42.4,77.83,0.69,62.27,0.58,36.0,0.67
2025-05-02,14:15,93,418.6,33.8,41.2,78.18,0.63,62.55,0.53,32.9,0.67
2025-05-02,14:30,93,377.0,33.7,40.1,78.53,0.56,62.83,0.47,29.7,0.67
2025-05-02,14:45,93,335.4,33.6,39.0,78.88,0.5,63.11,0.42,26.5,0.67
2025-05-02,15:00,93,293.9,33.6,37.9,79.23,0.44,63.39,0.37,23.3,0.67
2025-05-02,15:15,93,255.5,33.4,36.8,79.6,0.38,63.68,0.32,20.3,0.67
2025-05-02,15:30,93,217.2,33.2,35.6,79.96,0.32,63.97,0.27,17.4,0.67
2025-05-02,15:45,93,178.8,33.0,34.5,80.33,0.27,64.26,0.22,14.3,0.67
2025-05-02,16:00,93,140.4,32.8,33.3,80.69,0.21,64.55,0.18,11.3,0.67
2025-05-02,16:15,93,112.4,32.4,32.2,81.04,0.17,64.83,0.14,9.1,0.67
2025-05-02,16:30,93,84.4,32.0,31.1,81.38,0.13,65.1,0.1,6.8,0.67
2025-05-02,16:45,93,56.3,31.7,30.1,81.73,0.08,65.38,0.07,4.6,0.67
2025-05-02,17:00,93,28.3,31.3,29.0,82.07,0.04,65.66,0.04,2.3,0.67
2025-05-02,17:15,93,21.2,30.9,28.4,82.24,0.03,65.79,0.03,1.7,0.67
2025-05-02,17:30,93,14.1,30.6,27.9,82.4,0.02,65.92,0.02,1.2,0.67
2025-05-02,17:45,93,7.1,30.2,27.4,82.57,0.01,66.06,0.01,0.6,0.67
2025-05-03,05:00,93,5.5,27.0,24.2,83.59,0.01,66.87,0.01,0.5,0.67
2025-05-03,05:15,93,33.7,27.2,25.1,83.3,0.05,66.64,0.04,2.8,0.67
2025-05-03,05:30,93,62.0,27.4,26.0,83.01,0.09,66.41,0.08,5.1,0.67
2025-05-03,05:45,93,90.2,27.6,26.9,82.73,0.13,66.18,0.11,7.4,0.67
2025-05-03,06:00,93,118.5,27.8,27.8,82.44,0.18,65.95,0.15,9.7,0.67
2025-05-03,06:15,93,173.9,28.1,29.5,81.91,0.26,65.53,0.22,14.1,0.67
2025-05-03,06:30,93,229.3,28.4,31.2,81.38,0.34,65.1,0.29,18.6,0.67
2025-05-03,06:45,93,284.7,28.7,32.9,80.84,0.42,64.67,0.35,22.9,0.67
2025-05-03,07:00,93,340.1,29.0,34.5,80.31,0.51,64.25,0.42,27.3,0.67
2025-05-03,07:15,93,389.9,29.4,36.2,79.79,0.58,63.83,0.49,31.1,0.67
2025-05-03,07:30,93,439.8,29.8,37.8,79.26,0.66,63.41,0.55,34.9,0.67
2025-05-03,07:45,93,489.6,30.2,39.5,78.74,0.73,62.99,0.61,38.7,0.67
2025-05-03,08:00,93,539.4,30.6,41.1,78.22,0.81,62.58,0.68,42.4,0.67
2025-05-03,08:15,93,593.8,31.1,42.9,77.66,0.89,62.13,0.75,46.4,0.67
2025-05-03,08:30,93,648.2,31.5,44.7,77.1,0.98,61.68,0.82,50.4,0.67
2025-05-03,08:45,93,702.5,31.9,46.4,76.54,1.06,61.23,0.89,54.3,0.67
2025-05-03,09:00,93,756.9,32.3,48.2,75.98,1.14,60.78,0.96,58.2,0.67
2025-05-03,09:15,93,784.3,32.6,49.2,75.68,1.19,60.54,0.99,60.1,0.67
2025-05-03,09:30,93,811.6,32.8,50.1,75.37,1.23,60.3,1.03,62.0,0.67
2025-05-03,09:45,93,839.0,33.1,51.1,75.07,1.27,60.06,1.06,63.9,0.67
2025-05-03,10:00,93,866.4,33.4,52.0,74.77,1.31,59.82,1.1,65.8,0.67
2025-05-03,10:15,93,885.6,33.6,52.7,74.54,1.34,59.64,1.13,67.1,0.67
2025-05-03,10:30,93,904.9,33.8,53.5,74.32,1.37,59.46,1.15,68.4,0.67
2025-05-03,10:45,93,924.1,34.1,54.2,74.09,1.4,59.28,1.18,69.7,0.67
2025-05-03,11:00,93,943.4,34.3,54.9,73.87,1.43,59.09,1.2,71.0,0.67
2025-05-03,11:15,93,927.5,34.4,54.6,73.94,1.41,59.16,1.18,69.8,0.67
2025-05-03,11:30,93,911.7,34.6,54.4,74.02,1.39,59.22,1.16,68.7,0.67
2025-05-03,11:45,93,895.9,34.8,54.2,74.1,1.36,59.28,1.14,67.6,0.67
2025-05-03,12:00,93,880.0,34.9,53.9,74.17,1.34,59.34,1.12,66.4,0.67
2025-05-03,12:15,93,853.0,35.0,53.3,74.36,1.29,59.49,1.08,64.5,0.67
2025-05-03,12:30,93,826.0,35.1,52.7,74.55,1.25,59.64,1.05,62.6,0.67
2025-05-03,12:45,93,798.9,35.1,52.1,74.74,1.21,59.8,1.01,60.7,0.67
2025-05-03,13:00,93,771.9,35.2,51.5,74.93,1.17,59.95,0.98,58.7,0.67
2025-05-03,13:15,93,721.2,35.2,50.2,75.34,1.09,60.27,0.91,55.1,0.67
2025-05-03,13:30,93,670.5,35.2,49.0,75.74,1.01,60.59,0.85,51.4,0.67
2025-05-03,13:45,93,619.8,35.2,47.7,76.14,0.94,60.91,0.78,47.7,0.67
2025-05-03,14:00,93,569.1,35.2,46.4,76.54,0.86,61.23,0.72,44.0,0.67
2025-05-03,14:15,93,524.5,35.1,45.2,76.92,0.79,61.53,0.66,40.7,0.67
2025-05-03,14:30,93,479.9,35.1,44.1,77.29,0.72,61.84,0.6,37.4,0.67
2025-05-03,14:45,93,435.3,35.0,42.9,77.67,0.65,62.14,0.55,34.0,0.67
2025-05-03,15:00,93,390.8,34.9,41.7,78.05,0.59,62.44,0.49,30.7,0.67
2025-05-03,15:15,93,347.3,34.7,40.4,78.46,0.52,62.77,0.44,27.4,0.67
2025-05-03,15:30,93,303.9,34.5,39.1,78.87,0.45,63.1,0.38,24.0,0.67
2025-05-03,15:45,93,260.5,34.3,37.8,79.28,0.39,63.43,0.33,20.7,0.67
2025-05-03,16:00,93,217.0,34.0,36.5,79.69,0.32,63.76,0.27,17.3,0.67
2025-05-03,16:15,93,173.1,33.5,34.9,80.2,0.26,64.16,0.22,13.9,0.67
2025-05-03,16:30,93,129.1,33.0,33.3,80.71,0.19,64.57,0.16,10.4,0.67
2025-05-03,16:45,93,85.2,32.5,31.6,81.23,0.13,64.98,0.11,6.9,0.67
2025-05-03,17:00,93,41.2,32.0,30.0,81.74,0.06,65.39,0.05,3.3,0.67
2025-05-03,17:15,93,30.9,31.5,29.3,81.96,0.05,65.57,0.04,2.5,0.67
2025-05-03,17:30,93,20.6,31.1,28.6,82.18,0.03,65.75,0.03,1.7,0.67
2025-05-03,17:45,93,10.3,30.6,27.9,82.41,0.02,65.93,0.01,0.8,0.67
2025-05-04,05:00,93,5.2,27.0,24.1,83.6,0.01,66.88,0.01,0.4,0.67
2025-05-04,05:15,93,31.0,27.3,25.1,83.29,0.05,66.64,0.04,2.6,0.67
2025-05-04,05:30,93,56.8,27.6,26.1,82.99,0.08,66.39,0.07,4.7,0.67
2025-05-04,05:45,93,82.6,28.0,27.0,82.68,0.12,66.15,0.1,6.8,0.67
2025-05-04,06:00,93,108.4,28.3,28.0,82.38,0.16,65.9,0.13,8.9,0.67
2025-05-04,06:15,93,161.0,28.7,29.8,81.82,0.24,65.46,0.2,13.1,0.67
2025-05-04,06:30,93,213.6,29.2,31.5,81.26,0.32,65.01,0.27,17.3,0.67
2025-05-04,06:45,93,266.2,29.6,33.3,80.71,0.4,64.56,0.33,21.4,0.67
2025-05-04,07:00,93,318.9,30.1,35.0,80.15,0.48,64.12,0.4,25.5,0.67
2025-05-04,07:15,93,375.2,30.6,37.0,79.54,0.56,63.63,0.47,29.9,0.67
2025-05-04,07:30,93,431.5,31.1,38.9,78.93,0.65,63.15,0.54,34.1,0.67
2025-05-04,07:45,93,487.8,31.6,40.8,78.32,0.73,62.66,0.61,38.4,0.67
2025-05-04,08:00,93,544.1,32.1,42.7,77.72,0.82,62.17,0.68,42.6,0.67
2025-05-04,08:15,93,589.1,32.5,44.2,77.24,0.89,61.79,0.74,45.9,0.67
2025-05-04,08:30,93,634.0,32.9,45.7,76.76,0.96,61.41,0.8,49.1,0.67
2025-05-04,08:45,93,678.9,33.3,47.3,76.28,1.02,61.02,0.86,52.4,0.67
2025-05-04,09:00,93,723.8,33.7,48.8,75.8,1.09,60.64,0.92,55.5,0.67
2025-05-04,09:15,93,757.2,33.9,49.8,75.46,1.15,60.37,0.96,57.9,0.67
